model	sex	age	dir	ONTOLOGY	ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
APOE4	male	4	ora_dn	BP	GO:0008203	cholesterol metabolic process	1/2	136/19627	0.013810796671279046	0.025913806657399934	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048675	axon extension	1/2	137/19627	0.013911990986945622	0.025925858161238297	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007266	Rho protein signal transduction	1/2	138/19627	0.014013180110497792	0.025925858161238297	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006639	acylglycerol metabolic process	1/2	139/19627	0.01411436404193489	0.025925858161238297	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051224	negative regulation of protein transport	1/2	139/19627	0.01411436404193489	0.025925858161238297	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006638	neutral lipid metabolic process	1/2	141/19627	0.014316716328464874	0.02615986386719498	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050728	negative regulation of inflammatory response	1/2	142/19627	0.01441788468355798	0.02620750913834237	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1904950	negative regulation of establishment of protein localization	1/2	143/19627	0.014519047846536126	0.026254651287259626	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0016125	sterol metabolic process	1/2	145/19627	0.014721358596149092	0.026483268814721822	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1902652	secondary alcohol metabolic process	1/2	149/19627	0.015125917789997279	0.027071514403636157	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0032368	regulation of lipid transport	1/2	150/19627	0.015227044608172813	0.027113462082919957	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0001936	regulation of endothelial cell proliferation	1/2	151/19627	0.015328166234233498	0.027154974699225842	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007613	memory	1/2	159/19627	0.016136952326589293	0.028300484231053583	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010977	negative regulation of neuron projection development	1/2	159/19627	0.016136952326589293	0.028300484231053583	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006694	steroid biosynthetic process	1/2	160/19627	0.016238027223617668	0.028335357505212832	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030178	negative regulation of Wnt signaling pathway	1/2	165/19627	0.01674332382703858	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0034250	positive regulation of cellular amide metabolic process	1/2	166/19627	0.016844367571378416	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050680	negative regulation of epithelial cell proliferation	1/2	167/19627	0.016945406123603846	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0001935	endothelial cell proliferation	1/2	168/19627	0.017046439483714648	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0055088	lipid homeostasis	1/2	168/19627	0.017046439483714648	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0035296	regulation of tube diameter	1/2	170/19627	0.017248490627591706	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0097746	blood vessel diameter maintenance	1/2	170/19627	0.017248490627591706	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1903034	regulation of response to wounding	1/2	170/19627	0.017248490627591706	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0035150	regulation of tube size	1/2	171/19627	0.017349508411358183	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007596	blood coagulation	1/2	172/19627	0.017450521003009922	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010594	regulation of endothelial cell migration	1/2	174/19627	0.017652530609969408	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0060291	long-term synaptic potentiation	1/2	174/19627	0.017652530609969408	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1903531	negative regulation of secretion by cell	1/2	174/19627	0.017652530609969408	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007599	hemostasis	1/2	175/19627	0.017753527625277044	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050817	coagulation	1/2	175/19627	0.017753527625277044	0.028818516935914827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1902904	negative regulation of supramolecular fiber organization	1/2	177/19627	0.017955506079548322	0.028906945614498514	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0045834	positive regulation of lipid metabolic process	1/2	178/19627	0.018056487518511966	0.028906945614498514	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1905952	regulation of lipid localization	1/2	178/19627	0.018056487518511966	0.028906945614498514	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048660	regulation of smooth muscle cell proliferation	1/2	181/19627	0.018359400682714133	0.029124685628487423	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050770	regulation of axonogenesis	1/2	181/19627	0.018359400682714133	0.029124685628487423	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043409	negative regulation of MAPK cascade	1/2	184/19627	0.018662267117884435	0.029471182009690802	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0061136	regulation of proteasomal protein catabolic process	1/2	185/19627	0.01876321221204469	0.0294971219009171	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048659	smooth muscle cell proliferation	1/2	188/19627	0.019066016341838354	0.029838743064132672	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051099	positive regulation of binding	1/2	190/19627	0.019267859801126885	0.030020013708005725	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0046890	regulation of lipid biosynthetic process	1/2	193/19627	0.019570586049200034	0.03028720385727471	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043524	negative regulation of neuron apoptotic process	1/2	194/19627	0.01967148441432809	0.03028720385727471	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043405	regulation of MAP kinase activity	1/2	195/19627	0.019772377587341405	0.03028720385727471	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030307	positive regulation of cell growth	1/2	196/19627	0.019873265568240428	0.03028720385727471	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0034249	negative regulation of cellular amide metabolic process	1/2	196/19627	0.019873265568240428	0.03028720385727471	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1990138	neuron projection extension	1/2	197/19627	0.01997414835702449	0.030308599028702376	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006469	negative regulation of protein kinase activity	1/2	200/19627	0.020276765570688693	0.030502548207630837	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0045732	positive regulation of protein catabolic process	1/2	200/19627	0.020276765570688693	0.030502548207630837	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051048	negative regulation of secretion	1/2	202/19627	0.020478484419224396	0.03067378138330178	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0046578	regulation of Ras protein signal transduction	1/2	203/19627	0.02057933605532003	0.030693112321823465	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0099173	postsynapse organization	1/2	207/19627	0.020982690678556626	0.031161527858792608	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0008361	regulation of cell size	1/2	208/19627	0.02108351635407879	0.031178589862599568	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0031345	negative regulation of cell projection organization	1/2	211/19627	0.021385962227957078	0.03149240851289882	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030258	lipid modification	1/2	213/19627	0.02158756684996954	0.03165571777579567	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048639	positive regulation of developmental growth	1/2	214/19627	0.0216883613728035	0.03167045238120678	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050866	negative regulation of cell activation	1/2	216/19627	0.021889934842127756	0.03172810350824849	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1903828	negative regulation of protein localization	1/2	217/19627	0.0219907137886175	0.03172810350824849	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043393	regulation of protein binding	1/2	218/19627	0.022091487542992505	0.03172810350824849	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1903050	regulation of proteolysis involved in protein catabolic process	1/2	218/19627	0.022091487542992505	0.03172810350824849	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0070374	positive regulation of ERK1 and ERK2 cascade	1/2	221/19627	0.02239377765342998	0.03203044426658632	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051651	maintenance of location in cell	1/2	222/19627	0.022494530639346588	0.03204322935972228	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0033673	negative regulation of kinase activity	1/2	224/19627	0.022696021034834923	0.03219882659007069	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1901617	organic hydroxy compound biosynthetic process	1/2	225/19627	0.022796758444407095	0.032210804441692616	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010976	positive regulation of neuron projection development	1/2	226/19627	0.022897490661864528	0.032222678391091615	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0044403	biological process involved in symbiotic interaction	1/2	227/19627	0.022998217687207667	0.032234449690102314	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043542	endothelial cell migration	1/2	228/19627	0.023098939520435624	0.03224611957052813	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0045088	regulation of innate immune response	1/2	229/19627	0.023199656161549287	0.03225768924454463	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0003018	vascular process in circulatory system	1/2	232/19627	0.02350177493220107	0.032291808863536116	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030100	regulation of endocytosis	1/2	232/19627	0.02350177493220107	0.032291808863536116	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0031348	negative regulation of defense response	1/2	232/19627	0.02350177493220107	0.032291808863536116	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051056	regulation of small GTPase mediated signal transduction	1/2	236/19627	0.02390452727013137	0.03271639222461117	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0019058	viral life cycle	1/2	239/19627	0.024206537006374318	0.03300031802822124	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010632	regulation of epithelial cell migration	1/2	244/19627	0.02470978272448554	0.03355530805776441	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0060828	regulation of canonical Wnt signaling pathway	1/2	246/19627	0.02491104466692662	0.03369749840603639	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050806	positive regulation of synaptic transmission	1/2	255/19627	0.025816466398235427	0.03478743927793113	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007626	locomotory behavior	1/2	259/19627	0.02621874106161226	0.03492496423855984	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0033002	muscle cell proliferation	1/2	259/19627	0.02621874106161226	0.03492496423855984	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051348	negative regulation of transferase activity	1/2	259/19627	0.02621874106161226	0.03492496423855984	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006898	receptor-mediated endocytosis	1/2	260/19627	0.026319296747169707	0.034925606710122535	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050807	regulation of synapse organization	1/2	264/19627	0.026721467568252444	0.03532497038378827	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1901215	negative regulation of neuron death	1/2	266/19627	0.02692252182610555	0.03545645327287108	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048588	developmental cell growth	1/2	270/19627	0.027324568036435237	0.03585065505532292	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050803	regulation of synapse structure or activity	1/2	272/19627	0.02752555998891193	0.035979102757042185	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0060560	developmental growth involved in morphogenesis	1/2	275/19627	0.027827008976766265	0.036237410943624725	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0015850	organic hydroxy compound transport	1/2	283/19627	0.02863064449133157	0.037145334302879994	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006874	cellular calcium ion homeostasis	1/2	286/19627	0.02893192213940088	0.03739718824685521	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043523	regulation of neuron apoptotic process	1/2	288/19627	0.029132747944206727	0.03751781930822195	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0019932	second-messenger-mediated signaling	1/2	292/19627	0.029534337248442233	0.03789516066068507	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050708	regulation of protein secretion	1/2	295/19627	0.02983547470941439	0.03812996121940113	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0060070	canonical Wnt signaling pathway	1/2	296/19627	0.02993584347884215	0.03812996121940113	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048167	regulation of synaptic plasticity	1/2	298/19627	0.030136565441353902	0.038246041232845494	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050769	positive regulation of neurogenesis	1/2	300/19627	0.030337266635406923	0.03836125382520658	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030336	negative regulation of cell migration	1/2	306/19627	0.030939245606812826	0.03896692620424345	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0045927	positive regulation of growth	1/2	307/19627	0.031039557262979023	0.03896692620424345	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0015849	organic acid transport	1/2	310/19627	0.031340461078789184	0.0392036591989155	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0016358	dendrite development	1/2	313/19627	0.031641318165567034	0.03925282695294384	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0072503	cellular divalent inorganic cation homeostasis	1/2	313/19627	0.031641318165567034	0.03925282695294384	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0030111	regulation of Wnt signaling pathway	1/2	315/19627	0.0318418635961788	0.03925282695294384	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007611	learning or memory	1/2	316/19627	0.03194212852331246	0.03925282695294384	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0055074	calcium ion homeostasis	1/2	316/19627	0.03194212852331246	0.03925282695294384	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0070372	regulation of ERK1 and ERK2 cascade	1/2	318/19627	0.03214264280123602	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:2000146	negative regulation of cell motility	1/2	319/19627	0.03224289215202569	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010631	epithelial cell migration	1/2	320/19627	0.032343136310700626	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0008202	steroid metabolic process	1/2	321/19627	0.03244337527726071	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0090132	epithelium migration	1/2	322/19627	0.03254360905170639	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0016042	lipid catabolic process	1/2	323/19627	0.03264383763403722	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0090130	tissue migration	1/2	324/19627	0.03274406102425331	0.039270368719808955	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051402	neuron apoptotic process	1/2	327/19627	0.03304470004221349	0.039479764606572265	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051235	maintenance of location	1/2	328/19627	0.03314490266397041	0.039479764606572265	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0016032	viral process	1/2	333/19627	0.03364583789103648	0.03992324497178559	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006066	alcohol metabolic process	1/2	334/19627	0.0337460093601053	0.03992324497178559	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0044282	small molecule catabolic process	1/2	339/19627	0.03424678882372989	0.04018990258196125	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0071900	regulation of protein serine/threonine kinase activity	1/2	339/19627	0.03424678882372989	0.04018990258196125	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0001933	negative regulation of protein phosphorylation	1/2	342/19627	0.0345471941965283	0.04018990258196125	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0007265	Ras protein signal transduction	1/2	342/19627	0.0345471941965283	0.04018990258196125	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0070371	ERK1 and ERK2 cascade	1/2	342/19627	0.0345471941965283	0.04018990258196125	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050727	regulation of inflammatory response	1/2	345/19627	0.03484755284029406	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050878	regulation of body fluid levels	1/2	347/19627	0.03504776597556447	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050890	cognition	1/2	350/19627	0.035348046737609606	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0072507	divalent inorganic cation homeostasis	1/2	350/19627	0.035348046737609606	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0002831	regulation of response to biotic stimulus	1/2	353/19627	0.03564828077062243	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0045862	positive regulation of proteolysis	1/2	353/19627	0.03564828077062243	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0040013	negative regulation of locomotion	1/2	354/19627	0.03574834839739749	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0042176	regulation of protein catabolic process	1/2	354/19627	0.03574834839739749	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0062012	regulation of small molecule metabolic process	1/2	354/19627	0.03574834839739749	0.0403759663129182	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0031667	response to nutrient levels	1/2	359/19627	0.03624860864955115	0.04080891747965597	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051962	positive regulation of nervous system development	1/2	361/19627	0.03644867640560967	0.040902212429446215	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0042060	wound healing	1/2	370/19627	0.0373487242981948	0.04173404000598001	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0046486	glycerolipid metabolic process	1/2	371/19627	0.03744870365901953	0.04173404000598001	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0019216	regulation of lipid metabolic process	1/2	372/19627	0.03754867782772986	0.04173404000598001	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0010720	positive regulation of cell development	1/2	377/19627	0.03804847078955953	0.04215528985890882	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1902903	regulation of supramolecular fiber organization	1/2	384/19627	0.038747962867303976	0.04279442734395281	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0042326	negative regulation of phosphorylation	1/2	390/19627	0.03934732501289662	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0009306	protein secretion	1/2	391/19627	0.03944720053142736	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0032102	negative regulation of response to external stimulus	1/2	391/19627	0.03944720053142736	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0032535	regulation of cellular component size	1/2	391/19627	0.03944720053142736	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0009991	response to extracellular stimulus	1/2	392/19627	0.03954707085784359	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0035592	establishment of protein localization to extracellular region	1/2	392/19627	0.03954707085784359	0.04286312959437085	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0048638	regulation of developmental growth	1/2	394/19627	0.03974679593433128	0.042921237928569854	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0051098	regulation of binding	1/2	395/19627	0.03984665068440296	0.042921237928569854	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:1901214	regulation of neuron death	1/2	397/19627	0.040046344608202555	0.04297858325120742	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0071692	protein localization to extracellular region	1/2	398/19627	0.040146183781930134	0.04297858325120742	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006979	response to oxidative stress	1/2	401/19627	0.040445670150424995	0.04316678557338936	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006869	lipid transport	1/2	404/19627	0.040745109789887324	0.043353790599605715	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0050678	regulation of epithelial cell proliferation	1/2	409/19627	0.041244072013363886	0.04372425230217755	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0006875	cellular metal ion homeostasis	1/2	410/19627	0.04134384888171516	0.04372425230217755	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0031331	positive regulation of cellular catabolic process	1/2	415/19627	0.04184265534175058	0.0441180867500633	NA	Apoe	1
APOE4	male	4	ora_dn	BP	GO:0043254	regulation of protein-containing complex assembly	1/2	417/19627	0.042042141580961645	0.04419490184263739	NA	Apoe	1
